Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612763,0022300807,2024-02-23,MEM,LAC,L,20.0,37.0,0.351,240,38,91,0.418,8,35,0.229,11,16,0.688,14,27,41,26,12,3,12,17,95
1610612763,0022300790,2024-02-15,MEM,MIL,W,20.0,36.0,0.357,240,44,83,0.53,13,26,0.5,12,19,0.632,7,33,40,30,9,3,16,16,113
1610612763,0022300783,2024-02-14,MEM,HOU,W,19.0,36.0,0.345,240,39,79,0.494,15,35,0.429,28,41,0.683,8,38,46,27,8,11,11,20,121
1610612763,0022300766,2024-02-12,MEM,NOP,L,18.0,36.0,0.333,240,34,81,0.42,12,44,0.273,7,8,0.875,3,33,36,28,7,8,17,17,87
1610612763,0022300751,2024-02-10,MEM,CHA,L,18.0,35.0,0.34,240,43,92,0.467,16,44,0.364,4,8,0.5,9,23,32,33,12,5,12,13,106
1610612763,0022300737,2024-02-08,MEM,CHI,L,18.0,34.0,0.346,240,42,91,0.462,18,46,0.391,8,13,0.615,9,25,34,26,8,4,9,24,110
1610612763,0022300722,2024-02-06,MEM,NYK,L,18.0,33.0,0.353,240,41,80,0.513,21,37,0.568,10,16,0.625,8,27,35,33,4,5,18,15,113
1610612763,0022300706,2024-02-04,MEM,BOS,L,18.0,32.0,0.36,240,35,92,0.38,11,38,0.289,10,12,0.833,16,30,46,19,5,3,20,15,91
1610612763,0022300693,2024-02-02,MEM,GSW,L,18.0,31.0,0.367,240,35,87,0.402,14,46,0.304,17,24,0.708,9,28,37,30,7,4,13,20,101
1610612763,0022300687,2024-02-01,MEM,CLE,L,18.0,30.0,0.375,240,37,90,0.411,12,38,0.316,15,17,0.882,7,36,43,25,9,12,12,19,101
1610612763,0022300663,2024-01-29,MEM,SAC,L,18.0,29.0,0.383,240,30,80,0.375,13,36,0.361,21,28,0.75,9,28,37,22,11,1,14,16,94
1610612763,0022300652,2024-01-28,MEM,IND,L,18.0,28.0,0.391,240,38,82,0.463,11,30,0.367,23,31,0.742,13,32,45,20,5,7,13,20,110
1610612763,0022300638,2024-01-26,MEM,ORL,W,18.0,27.0,0.4,240,42,90,0.467,15,41,0.366,8,13,0.615,9,34,43,30,9,7,13,21,107
1610612763,0022300621,2024-01-24,MEM,MIA,W,17.0,27.0,0.386,240,36,80,0.45,17,36,0.472,16,19,0.842,7,37,44,30,8,6,18,19,105
1610612763,0022300609,2024-01-22,MEM,TOR,W,16.0,27.0,0.372,240,44,95,0.463,13,34,0.382,7,12,0.583,19,28,47,30,11,8,15,15,108
1610612763,0022300597,2024-01-20,MEM,CHI,L,15.0,27.0,0.357,240,32,75,0.427,13,42,0.31,19,23,0.826,3,29,32,28,6,4,15,13,96
1610612763,0022300582,2024-01-18,MEM,MIN,L,15.0,26.0,0.366,240,39,85,0.459,14,34,0.412,11,17,0.647,8,26,34,22,9,4,14,23,103
1610612763,0022300560,2024-01-15,MEM,GSW,W,15.0,25.0,0.375,240,32,86,0.372,20,54,0.37,32,40,0.8,11,31,42,24,13,10,11,12,116
1610612763,0022300544,2024-01-13,MEM,NYK,L,14.0,25.0,0.359,240,36,87,0.414,9,38,0.237,13,15,0.867,9,26,35,27,14,6,12,16,94
1610612763,0022300537,2024-01-12,MEM,LAC,L,14.0,24.0,0.368,240,41,95,0.432,18,44,0.409,19,27,0.704,17,29,46,30,5,4,9,21,119
1610612763,0022300515,2024-01-09,MEM,DAL,W,14.0,23.0,0.378,240,44,91,0.484,14,37,0.378,18,21,0.857,18,36,54,27,7,3,16,18,120
1610612763,0022300503,2024-01-07,MEM,PHX,W,13.0,23.0,0.361,240,43,97,0.443,17,49,0.347,18,24,0.75,15,39,54,29,7,8,17,24,121
1610612763,0022300491,2024-01-05,MEM,LAL,W,12.0,23.0,0.343,240,44,82,0.537,23,45,0.511,16,20,0.8,6,38,44,33,8,4,17,20,127
1610612763,0022300470,2024-01-03,MEM,TOR,L,11.0,23.0,0.324,240,40,94,0.426,15,42,0.357,16,19,0.842,9,34,43,25,7,5,10,19,111
1610612763,0022300460,2024-01-02,MEM,SAS,W,11.0,22.0,0.333,240,37,80,0.463,12,38,0.316,20,25,0.8,8,38,46,24,5,8,15,23,106
1610612763,0022300449,2023-12-31,MEM,SAC,L,10.0,22.0,0.313,240,30,82,0.366,12,40,0.3,20,28,0.714,1,33,34,20,4,1,8,14,92
1610612763,0022300438,2023-12-29,MEM,LAC,L,10.0,21.0,0.323,240,38,87,0.437,13,40,0.325,17,20,0.85,3,30,33,29,10,4,12,22,106
1610612763,0022300425,2023-12-28,MEM,DEN,L,10.0,20.0,0.333,240,37,89,0.416,13,35,0.371,18,25,0.72,11,25,36,23,8,5,11,13,105
1610612763,0022300410,2023-12-26,MEM,NOP,W,10.0,19.0,0.345,265,39,90,0.433,11,46,0.239,27,32,0.844,8,42,50,24,10,17,17,24,116
1610612763,0022300393,2023-12-23,MEM,ATL,W,9.0,19.0,0.321,240,50,97,0.515,11,33,0.333,14,22,0.636,15,36,51,29,6,7,11,16,125
1610612763,0022300377,2023-12-21,MEM,IND,W,8.0,19.0,0.296,240,43,84,0.512,16,35,0.457,14,21,0.667,8,33,41,27,8,7,18,14,116
1610612763,0022300360,2023-12-19,MEM,NOP,W,7.0,19.0,0.269,240,41,82,0.5,10,31,0.323,23,29,0.793,13,29,42,19,5,7,17,19,115
1610612763,0022300355,2023-12-18,MEM,OKC,L,6.0,19.0,0.24,240,30,85,0.353,19,54,0.352,18,21,0.857,7,38,45,25,6,3,22,19,97
1610612763,0022300332,2023-12-15,MEM,HOU,L,6.0,18.0,0.25,240,37,92,0.402,11,40,0.275,11,15,0.733,13,35,48,19,4,8,17,24,96
1610612763,0022300314,2023-12-13,MEM,HOU,L,6.0,17.0,0.261,240,35,82,0.427,10,38,0.263,24,34,0.706,5,34,39,25,7,4,11,30,104
1610612763,0022300299,2023-12-11,MEM,DAL,L,6.0,16.0,0.273,240,41,89,0.461,18,44,0.409,13,16,0.813,10,28,38,26,9,5,17,19,113
1610612763,0022301221,2023-12-08,MEM,MIN,L,6.0,15.0,0.286,240,37,86,0.43,15,35,0.429,14,19,0.737,8,20,28,24,7,4,9,23,103
1610612763,0022301206,2023-12-06,MEM,DET,W,6.0,14.0,0.3,240,47,91,0.516,11,26,0.423,11,14,0.786,9,37,46,26,10,8,14,9,116
1610612763,0022300288,2023-12-02,MEM,PHX,L,5.0,14.0,0.263,240,39,86,0.453,9,31,0.29,22,24,0.917,8,32,40,14,9,8,15,31,109
1610612763,0022300277,2023-12-01,MEM,DAL,W,5.0,13.0,0.278,240,44,90,0.489,11,34,0.324,9,11,0.818,13,39,52,27,8,12,14,23,108
1610612763,0022300261,2023-11-29,MEM,UTA,W,4.0,13.0,0.235,240,43,87,0.494,13,39,0.333,6,8,0.75,12,39,51,26,9,10,15,15,105
1610612763,0022300249,2023-11-26,MEM,MIN,L,3.0,13.0,0.188,240,34,88,0.386,10,37,0.27,19,27,0.704,11,24,35,24,4,4,13,18,97
1610612763,0022300044,2023-11-24,MEM,PHX,L,3.0,12.0,0.2,240,37,80,0.463,9,33,0.273,6,10,0.6,6,29,35,22,6,2,13,22,89
1610612763,0022300231,2023-11-22,MEM,HOU,L,3.0,11.0,0.214,240,27,82,0.329,7,32,0.219,30,35,0.857,9,37,46,17,3,7,9,19,91
1610612763,0022300213,2023-11-19,MEM,BOS,L,3.0,10.0,0.231,240,37,95,0.389,17,44,0.386,9,10,0.9,14,28,42,28,7,5,9,21,100
